orgao,ano,mes,procinfo.cmd,status
tjmg,2019,10,"docker run -i -v consolida_bkp_tjmg_2019:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2019/output --rm --env COURT=""TJMG"" --env AID=""TJMG"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2019/output"" --env MONTH=""10"" --env YEAR=""2019"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmg,2019,11,"docker run -i -v consolida_bkp_tjmg_2019:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2019/output --rm --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2019/output"" --env MONTH=""11"" --env YEAR=""2019"" --env COURT=""TJMG"" --env AID=""TJMG"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmg,2020,8,"docker run -i -v consolida_bkp_tjmg_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2020/output --rm --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2020/output"" --env MONTH=""08"" --env YEAR=""2020"" --env COURT=""TJMG"" --env AID=""TJMG"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmg,2019,12,"docker run -i -v consolida_bkp_tjmg_2019:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2019/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2019/output"" --env MONTH=""12"" --env YEAR=""2019"" --env COURT=""TJMG"" --env AID=""TJMG"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmg,2021,12,"docker run -i -v coleta_tjmg_2021:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2021/output --rm --env AID=""TJMG"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjmg_2021/output"" --env MONTH=""12"" --env YEAR=""2021"" --env COURT=""TJMG"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,1,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""01"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,2,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""02"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,3,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""03"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,4,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""04"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,5,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""05"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,6,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""06"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,7,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""07"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,8,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""08"" --env YEAR=""2020"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,9,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""09"" --env YEAR=""2020"" --env COURT=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2019,7,"docker run -i -v consolida_bkp_tjrr_2019:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output --rm --env YEAR=""2019"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output"" --env MONTH=""07"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2020,12,"docker run -i -v consolida_bkp_tjrr_2020:/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/daniel/repos/dadosjubsr/dadosjusbr-exec/tjrr_2020/output"" --env MONTH=""12"" --env YEAR=""2020"" --env COURT=""TJRR"" --env AID=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2019,8,"docker run -i -v consolida_bkp_tjrr_2019:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output --rm --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output"" --env MONTH=""08"" --env YEAR=""2019"" --env COURT=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2019,10,"docker run -i -v consolida_bkp_tjrr_2019:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output --rm --env YEAR=""2019"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output"" --env MONTH=""10"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2019,11,"docker run -i -v consolida_bkp_tjrr_2019:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output --rm --env MONTH=""11"" --env YEAR=""2019"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2019,12,"docker run -i -v consolida_bkp_tjrr_2019:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output --rm --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2019/output"" --env MONTH=""12"" --env YEAR=""2019"" --env COURT=""TJRR"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjrr,2021,10,"docker run -i -v coleta_tjrr_2021:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2021/output --rm --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjrr_2021/output"" --env MONTH=""10"" --env YEAR=""2021"" --env COURT=""TJRR"" --env AID=""TJRR"" --env DOWNLOAD_TIMEOUT=""20s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjpa,2021,10,"docker run -i -v coleta_tjpa_2021:/home/marcos/dadosjus/dadosjusbr-exec/tjpa_2021/output --rm --env MONTH=""10"" --env YEAR=""2021"" --env COURT=""TJPA"" --env AID=""TJPA"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjpa_2021/output"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjdft,2020,4,"docker run -i -v coleta_tjdft_2020:/home/marcos/dadosjus/dadosjusbr-exec/tjdft_2020/output --rm --env YEAR=""2020"" --env COURT=""TJDFT"" --env AID=""TJDFT"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjdft_2020/output"" --env MONTH=""04"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjto,2020,3,"docker run -i -v coleta_tjto_2020:/home/marcos/dadosjus/dadosjusbr-exec/tjto_2020/output --rm --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjto_2020/output"" --env MONTH=""03"" --env YEAR=""2020"" --env COURT=""TJTO"" --env AID=""TJTO"" --env DOWNLOAD_TIMEOUT=""20s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjto,2020,4,"docker run -i -v coleta_tjto_2020:/home/marcos/dadosjus/dadosjusbr-exec/tjto_2020/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjto_2020/output"" --env MONTH=""04"" --env YEAR=""2020"" --env COURT=""TJTO"" --env AID=""TJTO"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjto,2020,5,"docker run -i -v coleta_tjto_2020:/home/marcos/dadosjus/dadosjusbr-exec/tjto_2020/output --rm --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjto_2020/output"" --env MONTH=""05"" --env YEAR=""2020"" --env COURT=""TJTO"" --env AID=""TJTO"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmt,2019,6,"docker run -i -v coleta_tjmt_2019:/home/marcos/dadosjus/dadosjusbr-exec/tjmt_2019/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjmt_2019/output"" --env MONTH=""06"" --env YEAR=""2019"" --env COURT=""TJMT"" --env AID=""TJMT"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmt,2019,7,"docker run -i -v coleta_tjmt_2019:/home/marcos/dadosjus/dadosjusbr-exec/tjmt_2019/output --rm --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjmt_2019/output"" --env MONTH=""07"" --env YEAR=""2019"" --env COURT=""TJMT"" --env AID=""TJMT"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjmt,2021,12,"docker run -i -v consolida_bkp_tjmt_2021:/home/marcos/dadosjus/dadosjusbr-exec/tjmt_2021/output --rm --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/marcos/dadosjus/dadosjusbr-exec/tjmt_2021/output"" --env MONTH=""12"" --env YEAR=""2021"" --env COURT=""TJMT"" --env AID=""TJMT"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjac,2021,9,"docker run -i -v consolida_bkp_tjac_2021:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output --rm --env AID=""TJAC"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output"" --env MONTH=""09"" --env YEAR=""2021"" --env COURT=""TJAC"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjac,2021,10,"docker run -i -v consolida_bkp_tjac_2021:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output --rm --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output"" --env MONTH=""10"" --env YEAR=""2021"" --env COURT=""TJAC"" --env AID=""TJAC"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjac,2021,11,"docker run -i -v consolida_bkp_tjac_2021:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output --rm --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output"" --env MONTH=""11"" --env YEAR=""2021"" --env COURT=""TJAC"" --env AID=""TJAC"" --env DOWNLOAD_TIMEOUT=""20s"" ghcr.io/dadosjusbr/parser-cnj:main",4
tjac,2021,12,"docker run -i -v consolida_bkp_tjac_2021:/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output --rm --env YEAR=""2021"" --env COURT=""TJAC"" --env AID=""TJAC"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/tjac_2021/output"" --env MONTH=""12"" ghcr.io/dadosjusbr/parser-cnj:main",4
stj,2020,1,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env SWIFT_APIKEY=""dadosjus123"" --env SWIFT_DOMAIN=""Geral"" --env SWIFT_CONTAINER=""dadosjusbr"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env YEAR=""2020"" --env COURT=""STJ"" --env MONGODB_BCOLL=""bkps"" --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env MONTH=""01"" --env DOWNLOAD_TIMEOUT=""20s"" --env GENERAL_TIMEOUT=""8m"" --env SWIFT_USERNAME=""joeberth"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" --env MONGODB_DBNAME=""heroku_798622w0"" --env AID=""STJ"" --env TIME_BETWEEN_STEPS=""15s"" ghcr.io/dadosjusbr/salvador-backups:main",1
stj,2020,2,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env COURT=""STJ"" --env AID=""STJ"" --env DOWNLOAD_TIMEOUT=""20s"" --env MONTH=""02"" --env YEAR=""2020"" --env SWIFT_APIKEY=""dadosjus123"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" --env MONGODB_DBNAME=""heroku_798622w0"" --env TIME_BETWEEN_STEPS=""15s"" --env GENERAL_TIMEOUT=""8m"" --env SWIFT_USERNAME=""joeberth"" --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env SWIFT_DOMAIN=""Geral"" --env SWIFT_CONTAINER=""dadosjusbr"" --env MONGODB_BCOLL=""bkps"" ghcr.io/dadosjusbr/salvador-backups:main",1
stj,2020,3,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env MONGODB_BCOLL=""bkps"" --env GENERAL_TIMEOUT=""8m"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env MONTH=""03"" --env MONGODB_DBNAME=""heroku_798622w0"" --env SWIFT_DOMAIN=""Geral"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env YEAR=""2020"" --env AID=""STJ"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" --env COURT=""STJ"" --env SWIFT_USERNAME=""joeberth"" --env SWIFT_APIKEY=""dadosjus123"" --env SWIFT_CONTAINER=""dadosjusbr"" ghcr.io/dadosjusbr/salvador-backups:main",1
stj,2020,4,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env AID=""STJ"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env YEAR=""2020"" --env SWIFT_DOMAIN=""Geral"" --env GENERAL_TIMEOUT=""8m"" --env MONGODB_DBNAME=""heroku_798622w0"" --env SWIFT_USERNAME=""joeberth"" --env SWIFT_APIKEY=""dadosjus123"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" --env DOWNLOAD_TIMEOUT=""20s"" --env MONTH=""04"" --env MONGODB_BCOLL=""bkps"" --env TIME_BETWEEN_STEPS=""15s"" --env COURT=""STJ"" --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env SWIFT_CONTAINER=""dadosjusbr"" ghcr.io/dadosjusbr/salvador-backups:main",1
stj,2020,5,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env SWIFT_CONTAINER=""dadosjusbr"" --env GENERAL_TIMEOUT=""8m"" --env MONTH=""05"" --env MONGODB_DBNAME=""heroku_798622w0"" --env SWIFT_USERNAME=""joeberth"" --env COURT=""STJ"" --env DOWNLOAD_TIMEOUT=""20s"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" --env MONGODB_BCOLL=""bkps"" --env AID=""STJ"" --env TIME_BETWEEN_STEPS=""15s"" --env SWIFT_APIKEY=""dadosjus123"" --env SWIFT_DOMAIN=""Geral"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env YEAR=""2020"" ghcr.io/dadosjusbr/salvador-backups:main",1
stj,2020,6,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env GENERAL_TIMEOUT=""8m"" --env MONGODB_DBNAME=""heroku_798622w0"" --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env DOWNLOAD_TIMEOUT=""20s"" --env TIME_BETWEEN_STEPS=""15s"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env SWIFT_USERNAME=""joeberth"" --env SWIFT_APIKEY=""dadosjus123"" --env MONTH=""06"" --env AID=""STJ"" --env SWIFT_CONTAINER=""dadosjusbr"" --env YEAR=""2020"" --env MONGODB_BCOLL=""bkps"" --env SWIFT_DOMAIN=""Geral"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" --env COURT=""STJ"" ghcr.io/dadosjusbr/salvador-backups:main",1
stj,2020,7,"docker run -i -v coleta_stj_2020:/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output --rm --env MONTH=""07"" --env AID=""STJ"" --env SWIFT_DOMAIN=""Geral"" --env OUTPUT_FOLDER=""/home/danielfireman/repos/dadosjusbr/cnj-exec/stj_2020/output"" --env COURT=""STJ"" --env TIME_BETWEEN_STEPS=""15s"" --env SWIFT_USERNAME=""joeberth"" --env SWIFT_APIKEY=""dadosjus123"" --env SWIFT_AUTHURL=""https://cloud5.lsd.ufcg.edu.br:5000/v3"" --env YEAR=""2020"" --env GENERAL_TIMEOUT=""8m"" --env MONGODB_BCOLL=""bkps"" --env SWIFT_CONTAINER=""dadosjusbr"" --env MONGODB_DBNAME=""heroku_798622w0"" --env DOWNLOAD_TIMEOUT=""20s"" --env MONGODB_URI=""mongodb+srv://dadosjusbr:dadosjus123@cluster-798622w0.dryls.mongodb.net/heroku_798622w0?retryWrites=true&w=majority"" ghcr.io/dadosjusbr/salvador-backups:main",1
